4.042488 6.308049 9.857345
6.163654 2.585583 9.216771
2.007723 7.479251 1.994887
1.345237 5.054030 9.239692
0.533100 1.284840 8.835817
6.312438 5.212648 6.132813
0.314671 3.640558 9.114670
1.198549 4.841764 2.236716
1.437814 0.573330 8.472743
5.527080 3.973237 5.067653
0.139307 0.512569 2.886525
4.932320 5.266791 0.830770
9.601977 4.248790 7.044416
8.394241 8.667189 3.157001
8.985450 1.775348 2.498398
1.630693 1.798267 3.361455
3.482534 2.489128 7.990531
9.748341 5.344585 9.458429
5.874292 7.472512 0.672436
0.256821 3.684302 0.092045
5.637239 4.116676 4.639542
5.275342 6.949302 6.011502
5.269338 9.045868 5.901669
6.560554 7.326238 3.824041
8.372318 9.539205 8.805162
2.759237 0.996350 1.975062
3.008467 7.771913 8.984497
1.198687 4.221468 4.012174
5.876916 9.020766 0.812263
3.779575 4.926351 0.893369
6.449687 9.244188 0.679481
2.220219 6.623225 9.834403
7.560821 5.524866 2.496710
2.165647 7.316209 0.380775
0.474853 2.259289 8.664520
7.227206 5.419352 2.480716
2.584656 6.630345 0.046790
8.212343 9.235591 0.840061
6.391449 1.252697 3.643670
9.932659 3.904430 9.438829
7.545853 2.956861 6.808695
7.040901 6.215138 4.655947
2.393479 5.925098 5.477800
8.061891 8.685125 5.529781
3.766599 8.838087 8.522418
2.818321 1.694184 4.740432
2.840926 0.728232 3.667142
5.814771 4.390661 7.953609
4.866294 7.787448 2.396441
7.420069 5.107360 2.604224
0.241050 6.225810 6.579304
8.201645 3.711916 5.974547
2.378932 1.607057 9.280171
0.121357 7.885930 3.470296
9.352016 2.535636 3.856230
2.828401 4.614203 3.540490
6.947761 6.693684 2.704908
6.357363 8.039471 6.694651
6.318486 9.246853 7.220074
1.141089 0.434361 0.830903
9.428198 6.312157 5.460551
4.917415 5.870610 3.107857
1.320639 9.996878 9.582945
5.543357 5.096748 5.062093
8.708416 2.318569 3.623805
6.179539 7.354748 0.943846
7.677455 1.446672 3.306124
5.482395 9.869580 8.723581
3.769877 6.318323 7.382003
2.813934 7.689351 7.241824
1.127897 8.242537 0.003479
9.063293 9.885977 5.601910
4.616591 1.582642 0.563916
9.737661 0.042663 8.073208
6.497491 2.877567 7.674927
4.217076 4.449851 7.429232
6.066179 4.687305 8.717860
9.356989 8.055412 2.880950
6.771952 6.026544 9.012190
0.395516 3.874145 1.622438
2.882966 9.217966 0.724960
7.019564 5.582640 9.969148
2.882982 7.230521 0.400843
7.230112 7.427566 9.485690
5.568433 5.597939 9.882869
1.795224 7.031431 5.672826
8.556400 3.856578 5.333039
1.220116 4.178522 0.145818
5.358952 2.070034 6.488097
6.250872 9.436805 9.834803
1.624217 7.923909 2.626322
4.827866 4.451882 8.584777
7.742162 6.397067 3.367465
4.215392 0.994842 1.573028
0.502600 4.276398 8.091377
8.765296 9.975472 0.532380
2.177239 6.913982 0.518514
2.719604 7.533457 8.603450
1.606552 8.417817 2.028248
9.960893 7.587918 8.878382
4.292058 6.618144 4.666869
9.420411 1.474153 3.616362
9.235578 9.347278 9.151317
2.697892 4.994121 0.289879
9.030678 9.853336 7.507549
5.581893 7.746323 9.412038
0.012680 6.159929 8.085893
7.232122 8.790583 6.678796
1.327827 9.889175 5.516432
8.235931 0.912848 2.174604
4.985807 3.979752 2.493776
2.481924 6.533203 3.733603
0.654520 3.396261 9.191151
4.224225 0.469777 7.193399
3.281407 7.934108 3.783088
0.788178 0.412551 1.016155
6.388212 8.689262 4.598470
4.934087 6.964465 0.430259
8.586011 8.813641 7.064024
0.740472 0.744994 6.773017
9.293864 2.872233 1.923572
1.437228 9.484163 1.440029
3.619868 2.601068 5.749350
4.798034 2.928527 2.899706
6.844759 3.823254 2.284263
6.950244 5.643404 8.278643
7.924714 0.248334 7.319540
3.197001 2.063613 4.079454
8.436370 9.352784 9.764373
0.118637 3.608662 5.579196
0.376523 1.539703 5.410685
1.573342 9.829387 2.545142
1.333759 2.545570 2.488332
2.000420 4.248590 7.095493
3.519092 3.140759 6.241550
5.380653 5.000166 1.284026
5.748113 7.293832 5.322818
0.268223 9.684878 2.076171
6.440296 0.131600 3.461486
8.994181 5.850443 5.428112
4.601933 1.784797 1.483469
2.827099 8.727990 3.766151
2.552502 3.474423 6.700062
3.753384 6.602487 2.126796
9.625156 3.032568 6.690731
2.664933 1.570974 3.291559
9.414323 3.788091 1.745710
4.224110 0.956532 6.761338
0.625625 3.050246 2.796607
1.654148 0.708752 7.650427
7.548585 6.220126 7.857230
7.222588 3.945997 3.482514
3.024673 2.472853 7.528393
9.685474 1.054829 1.802421
9.467183 8.264418 9.184551
1.756547 5.770840 9.012608
3.897776 0.351954 2.033239
1.851594 1.129130 8.165451
8.787542 4.786716 2.458572
0.318368 4.808136 7.918906
7.147236 1.238092 4.011210
8.704654 9.931325 8.902652
4.591490 7.850636 4.980157
0.120653 6.990825 6.464971
6.355216 6.834956 4.180571
0.579973 5.586088 4.982211
1.414776 1.274163 5.170346
0.689243 5.047725 5.293701
2.299641 3.261444 9.394278
5.689173 8.320421 1.840644
8.363694 4.071834 8.916432
4.427711 7.587634 4.388743
2.219791 7.708530 5.678817
4.485675 2.730812 8.301613
5.621934 9.034653 2.504115
8.314701 2.932771 2.987839
2.523249 3.875695 4.960952
7.075873 2.354349 4.474991
4.512762 7.265730 5.385709
3.351404 3.704766 0.756700
6.490755 6.633495 2.330501
0.340990 9.318185 0.213364
5.599085 5.233492 3.163741
2.194403 9.568198 0.834618
9.356580 6.453697 9.139477
8.168355 6.097190 9.420395
4.438574 1.770884 8.223591
7.410905 4.096253 5.940057
2.987119 6.502242 8.038161
8.120597 8.080106 6.914376
4.417831 7.286956 0.174028
3.726171 1.163170 9.424565
3.642849 0.129115 7.969403
6.371556 1.127115 2.962887
9.687280 3.222567 7.232505
2.291734 7.531588 6.369218
8.108181 0.124823 8.047376
4.031444 8.901188 5.359120
0.886373 9.891343 3.473127
8.083631 3.492814 4.199174
7.863438 8.235161 2.299539
0.178486 6.438974 8.642387
0.888711 3.287115 8.264198
0.811075 9.171638 0.851022
7.257951 7.479687 1.134613
0.175422 0.961585 7.769920
8.666052 9.999602 5.710822
2.413855 5.803715 0.827986
6.482239 5.866801 0.780218
9.574205 1.089429 3.894961
1.777355 0.640455 6.267688
2.609658 3.394566 0.874991
4.223850 4.460209 7.643802
9.104153 5.245056 8.816096
9.565302 1.584411 3.786022
4.830723 3.722676 3.851360
4.852805 5.788615 5.599752
3.780886 3.990001 4.962674
9.300543 0.632539 4.334825
3.768347 8.139114 1.769318
2.515604 3.461401 0.189095
5.864317 2.894614 2.664465
9.197530 9.384174 2.312051
0.886292 2.155080 5.550177
4.961952 1.851916 8.438361
9.678246 0.960966 5.013405
5.839698 7.383592 3.121919
7.435497 1.041263 0.170097
2.526140 3.650032 5.266296
3.911564 6.307692 5.622124
1.741184 0.330604 9.088759
4.193788 2.681644 3.951353
2.131020 0.717579 7.261668
8.518047 2.044803 7.910170
0.582961 7.368748 6.897884
7.223944 8.138852 7.365061
8.478142 0.122654 4.067475
4.107368 7.933405 8.746873
8.144283 6.072554 6.422053
5.487510 7.773089 4.632123
3.258592 8.136540 0.524612
9.616513 1.884028 9.472551
4.497393 3.628730 1.661653
5.090415 7.040770 7.206945
5.641855 3.453065 8.480239
8.925776 0.619021 3.930808
5.711538 1.974007 6.450985
3.088568 3.209310 1.965025
6.902595 7.673568 3.351482
9.114723 0.072876 5.715269
4.231997 6.438951 9.791550
3.670238 4.226976 5.738995
5.359523 7.476245 1.939206
3.685643 3.033783 8.268688
3.559870 9.140159 4.119741
9.568691 2.034246 1.489235
2.642865 3.475485 4.452469
8.581244 3.614788 3.369165
7.828850 1.057500 7.388510
3.954898 2.595897 2.730641
5.835291 4.259709 9.451743
4.886130 1.886584 1.201926
2.628518 3.880811 2.775491
8.329067 0.598644 3.618597
9.514029 3.004748 7.657252
5.020072 8.565078 7.559262
7.293632 0.068754 5.503690
5.557204 2.243841 9.691318
6.321492 9.864202 6.811081
6.305985 1.389076 7.134815
4.663101 9.396636 7.461895
9.373034 3.262337 9.856148
7.347269 6.162413 9.726996
1.023969 7.431596 3.682569
3.596072 2.257609 6.324043
9.044715 6.199786 9.462892
7.018319 8.973583 4.258795
9.777231 1.744670 8.730065
6.525628 2.389417 1.982102
9.654746 3.942134 0.270883
7.069342 3.569706 8.971588
3.524853 4.339279 7.792915
8.808654 0.396545 0.757929
8.749366 8.951135 8.925646
6.795896 5.519678 0.350663
3.152405 3.968922 2.826301
4.585717 4.910096 4.319860
0.936934 7.792565 8.338925
2.852376 8.090276 8.958357
8.139843 7.375962 6.927196
0.044440 2.322156 6.771752
4.110776 6.166529 4.104397
7.070005 6.986363 2.492290
6.283402 2.146901 1.441518
2.056676 3.786394 4.646172
9.319218 4.393362 7.584188
3.417121 8.765677 2.369672
8.162847 7.424804 2.311687
8.938098 8.518681 1.955348
9.680678 1.122476 2.138394
9.227938 5.212667 1.213349
9.836586 5.521270 4.531217
0.625246 8.594298 3.310157
1.013465 2.812573 2.156316
1.459508 7.847701 4.616244
0.654173 4.031972 7.277687
3.733480 5.515229 5.829031
5.985580 5.169782 2.422000
5.625593 5.805952 5.986276
6.034581 9.854638 2.726050
9.256451 5.221582 4.662019
1.136158 4.190290 4.538533
0.576202 5.586192 4.707725
5.506343 7.458987 5.896616
6.015051 5.724322 8.584017
8.419626 1.585935 6.287139
2.292477 3.579491 0.385137
5.116272 0.713297 6.503260
5.176769 9.973710 6.806215
8.055204 6.594514 4.294637
2.266951 3.028784 8.094499
2.240858 9.378071 5.276663
5.827117 9.436306 9.450244
8.760077 5.880222 8.911770
6.937796 3.746487 0.907795
4.473198 3.432711 2.628941
6.611079 9.626433 2.869377
3.083759 7.432163 7.162800
0.747027 1.148544 6.193630
3.001669 5.819317 5.948535
3.303162 0.413935 2.464827
4.052009 1.085388 0.926467
5.295879 9.469618 6.736883
2.193205 2.424510 8.008563
4.066532 9.305667 6.105657
8.500649 1.739012 0.403084
4.455566 4.415424 0.919729
0.970972 8.875190 5.694509
1.155356 0.187366 3.655023
2.079530 8.043442 7.084670
5.696327 5.837997 2.011392
6.934164 8.027794 2.681014
4.114815 6.720478 8.393444
2.042113 3.530399 0.372702
2.829667 3.995443 1.098127
5.987845 6.242478 0.828644
3.744773 3.796648 0.937422
1.984458 6.639016 3.407960
8.312228 9.404503 2.802933
5.317249 0.881033 1.448845
8.964146 2.099098 0.735825
3.431286 5.558130 4.060933
5.004136 0.065366 9.548365
4.000836 5.928829 9.786823
6.571739 8.684725 8.167155
0.461665 1.865618 6.782300
9.238638 0.088230 8.619065
2.440693 2.600891 9.266890
4.393311 2.662107 0.310218
1.976939 7.752771 1.043073
8.016702 3.049547 0.655861
0.096109 6.640756 2.124005
4.817492 3.807539 4.684181
2.189044 5.690104 6.087145
9.169166 0.908594 0.722585
8.755525 9.755941 3.894531
8.668834 1.887378 2.363204
0.028832 7.793339 3.513184
2.020049 1.623995 1.137878
2.411126 2.074762 3.978386
3.379161 5.811221 8.159499
4.245617 1.907563 4.138498
7.955907 4.866263 7.202942
2.943109 2.957120 7.110636
7.074744 1.348316 6.090823
8.543520 4.377790 2.842087
1.237271 1.305123 3.002359
4.010276 7.009024 6.019093
7.430777 1.329424 5.003874
9.263728 4.213238 1.692456
3.866339 2.327414 1.721745
0.814221 0.726006 8.123193
9.040562 5.937776 5.461710
8.067799 4.308222 7.991817
5.597768 9.282491 6.986349
4.454954 9.171105 9.991176
4.356262 8.896349 0.254948
9.306662 0.630637 0.846257
3.410458 1.456353 5.660775
9.947982 6.385705 4.550990
0.974212 4.470663 7.634969
8.232225 7.892964 7.868769
2.494229 8.801533 5.761461
3.060431 2.646556 1.376711
6.153113 5.851199 7.039271
4.948691 1.325286 1.326256
8.119332 9.897366 6.874858
9.052401 2.701616 5.931799
0.924816 8.237941 5.797035
5.263887 8.412260 5.227278
8.669069 3.178081 3.866042
8.755011 0.279307 9.972901
6.525048 1.942612 1.369882
5.508496 1.737066 1.298648
2.858864 3.840926 9.021805
4.004287 2.605516 8.824441
6.168215 6.864595 2.050024
1.508455 4.164486 0.013323
9.978591 4.254603 6.066396
8.943313 7.882926 2.869824
8.970999 9.519661 0.350556
5.841858 6.594664 3.629538
3.352898 3.039965 4.198785
6.483514 3.815617 1.648081
2.103945 6.087672 4.909698
7.015383 6.036111 2.598622
5.490506 1.957872 8.894976
8.168609 7.707961 6.842913
4.845460 8.171185 7.091827
2.827519 3.373050 4.481054
1.267438 8.681313 5.290457
4.167180 3.660204 0.983458
1.176271 8.593038 8.387391
9.970554 7.209934 2.596584
3.859748 8.485197 7.116981
0.528763 1.703906 4.226204
9.143038 6.295931 0.505525
3.463476 3.962285 2.399404
6.372821 1.671500 4.745543
4.453699 1.816582 3.958864
3.934254 4.547446 4.039768
8.016820 4.287559 0.903439
9.831236 4.977637 1.913647
9.196120 6.509449 8.924275
9.021052 2.176167 5.669546
4.594153 5.510512 8.991022
9.784984 6.412659 4.058524
5.763976 1.327246 8.678895
6.822984 8.138293 1.269763
5.675578 7.517332 4.743391
4.115561 7.909187 2.405537
2.352411 3.565236 1.060332
1.238662 2.384660 4.115883
9.905704 3.852377 6.066347
0.885653 3.670090 8.453278
7.811371 4.777590 1.112731
4.897388 2.527851 8.489925
2.074335 7.111928 0.116097
4.314994 7.207472 0.858661
0.779091 1.030293 3.204405
4.589895 7.880734 7.588144
1.130537 1.117879 4.923517
9.911689 3.494352 7.291177
0.688913 3.458899 0.598782
1.799267 1.509591 2.757254
9.562258 6.099502 0.704997
9.488490 1.819135 8.229360
3.231444 8.445907 0.758122
3.499057 8.066967 7.162964
9.964831 7.845001 4.520676
5.093689 0.182260 2.483671
1.201780 8.687557 5.446471
2.661787 9.550046 2.153515
4.047360 5.343032 3.307207
3.640288 2.438152 5.439694
2.801366 0.305025 0.608266
8.707484 2.855373 1.585460
4.357253 9.369946 1.997714
3.109106 5.733516 7.147538
4.981780 8.012765 2.271609
3.758629 9.767883 0.938174
8.282023 9.465481 6.405544
2.800280 3.543834 0.037052
3.044712 1.448679 9.201475
1.891997 1.387167 0.748199
6.979296 1.328329 3.849413
3.155369 8.872649 6.317662
7.219057 9.359363 9.165094
0.981319 9.291613 8.146818
5.413615 8.533004 7.489529
8.073300 8.257931 5.560717
2.827139 8.755007 2.959172
7.398772 5.777159 1.643084
5.123610 6.694318 3.898940
0.609422 1.489312 1.013238
3.785858 5.294964 1.183162
7.134452 9.958224 6.937658
2.291707 3.855073 6.270527
8.641258 5.528086 9.796105
3.537466 0.195648 5.462816
4.271262 6.179213 6.084924
3.651844 7.103573 9.149582
7.475980 9.481967 2.456522
1.550241 6.168928 3.209088
8.540930 3.968506 3.053473
1.887874 1.386358 7.572703
3.485561 5.445952 1.433185
6.103592 7.750103 8.724658
5.262798 2.826609 5.188992
7.715290 5.094516 2.669526
3.076371 0.379969 5.176779
7.380126 9.088733 7.765834
4.387792 2.654590 9.856683
5.372485 8.657261 6.362976
5.016295 6.375688 6.028883
8.380297 5.299342 5.143375
0.788370 2.551408 3.758880
4.357290 2.709404 4.793629
9.489933 3.850728 5.383559
5.837374 6.824549 8.948086
0.759973 3.573345 4.656582
8.820441 3.477987 1.856878
4.774636 9.006967 0.231245
0.364231 8.174520 2.358834
0.581828 9.285276 3.278391
6.813462 3.887884 8.957203
6.909235 6.595909 9.591473
7.434166 4.741545 1.774695
4.800698 1.254731 9.581183
6.471270 5.733391 6.225288
1.127650 7.983214 8.288854
4.562031 9.784290 0.719269
9.723870 5.625052 7.512819
3.337357 0.714128 7.481685
4.509838 4.521411 9.078059
2.858591 1.394929 1.992739
1.381070 0.910775 9.566502
5.578372 5.654319 4.361795
7.825871 6.040944 2.481525
0.560597 0.326951 0.911683
7.378899 2.446022 3.507545
2.812295 6.622755 7.766408
9.504124 8.085548 0.481520
1.427731 0.507122 3.983837
4.725939 5.563329 1.426099
7.321612 4.619771 0.487586
3.228286 6.711575 5.363193
0.338502 1.817721 3.646997
6.065755 9.190706 8.878193
9.540805 5.477458 2.656805
9.764100 2.307931 2.977337
5.185468 7.499505 0.419268
7.232966 5.890927 3.459134
4.913935 7.173233 3.222381
7.128376 0.194704 4.147425
6.181632 0.243762 6.477438
6.419329 0.338528 9.607823
2.961076 7.966656 9.261220
5.956705 6.653951 2.931539
7.109038 3.206321 3.512849
5.324152 3.947625 5.632984
9.169542 6.940011 6.042979
3.097285 3.764030 5.611712
3.739297 8.895596 9.580101
2.054149 8.199986 1.572535
6.361764 0.626501 8.048435
2.802549 3.335968 9.014588
6.633376 5.850452 3.268086
0.634214 7.409998 9.319657
7.798094 3.738846 7.046977
8.709472 0.169647 2.606068
9.314734 8.606108 0.977567
5.170288 0.441371 8.416588
7.401361 8.996812 9.307951
5.854195 1.836823 5.599175
3.991161 5.353510 1.852600
4.784799 6.498895 8.448378
2.605313 0.088377 0.915600
6.032392 7.679814 8.025420
8.356488 0.642545 1.256347
2.841626 7.900171 5.059376
2.408607 0.003544 3.652790
5.052944 6.241043 8.113632
7.143277 2.216851 3.107788
9.873630 8.592727 4.959281
9.892225 2.878154 5.781459
8.982741 7.942474 6.895463
0.941091 6.277980 9.742066
4.234740 7.028708 2.825272
3.327116 3.275836 4.109400
1.843553 9.316705 6.189951
6.437257 8.324031 6.123360
0.705215 6.040602 6.445000
8.819571 0.849783 6.439487
3.360403 4.368635 6.822456
5.939484 0.262297 7.726657
0.102182 2.107929 9.360926
9.123959 8.084445 8.545257
3.243808 6.399373 1.044697
0.934084 9.147094 7.200875
0.378755 9.025015 0.228998
1.066572 2.859703 2.168130
3.013176 9.604419 9.171849
2.168672 0.434406 5.722731
4.155136 8.606775 5.663468
0.826423 5.830727 0.709197
7.104355 7.429061 3.772222
1.478101 5.730666 3.269693
7.592759 3.763435 6.662664
3.932438 8.442504 2.932230
2.632163 6.192618 7.315266
0.356985 1.425439 3.550984
4.032263 2.176743 5.245947
3.082025 6.684301 4.261161
6.078665 1.614137 0.436610
8.470162 5.228315 4.902819
6.224448 8.168625 2.157466
7.221834 7.329169 9.380808
4.517613 2.751614 3.614804
4.838136 0.054341 6.936179
0.812711 7.833411 2.595648
2.223762 5.661991 6.643370
5.479674 1.834576 2.939259
2.092588 6.491912 0.834065
4.133358 5.548772 3.805637
3.167332 0.438637 2.551513
3.096038 1.833823 6.142211
8.863367 2.294477 6.835196
6.379629 1.074231 3.318821
3.053814 7.791999 2.679371
3.973152 8.428908 9.642049
9.847971 9.079732 9.993153
0.556834 8.675438 5.161834
6.994484 7.460484 8.800999
5.435080 7.031340 4.307914
7.050576 8.414504 8.893521
6.494750 2.740992 5.486314
7.809593 1.154057 9.236220
2.069363 5.968176 3.808490
8.721522 1.225210 6.206555
4.129372 1.176795 1.683059
9.529673 1.154087 6.712668
5.604029 7.461318 4.841882
8.349262 6.928504 8.390641
4.549414 2.613509 7.972658
2.413846 7.916129 3.216548
9.385597 7.377599 9.393611
0.503743 3.145900 1.248612
5.466461 3.161254 8.494278
4.714603 2.223628 5.791805
8.573669 5.927392 9.308884
8.542788 2.885198 8.314148
5.495618 3.052761 7.210045
9.595143 2.783526 6.864023
5.254779 0.444676 0.817340
8.690837 9.005227 2.496215
9.541632 6.225744 9.686543
6.365810 0.748622 4.814183
5.435478 4.082052 0.786817
1.074579 0.548866 8.280583
1.424818 4.555146 0.052112
5.078287 3.414330 8.541429
1.348109 0.275039 2.676527
1.416692 3.048192 5.112572
3.743380 7.008470 7.776207
4.916945 3.268188 7.665286
4.567600 9.326124 5.137792
4.904281 2.513451 1.960513
7.151551 4.947500 1.579671
5.418092 7.691867 3.712043
8.665973 9.121014 1.374863
0.032992 3.705151 4.459888
6.895669 8.687283 4.470663
5.026476 1.361737 1.488914
4.281756 4.400366 0.049114
6.084890 9.822652 9.368863
2.653098 5.283240 0.400019
4.455552 6.187530 2.166154
8.237207 4.518530 9.920051
7.634081 1.581443 9.635116
3.881403 0.641434 7.763492
4.600026 6.950639 0.405732
8.080018 7.931083 6.798328
3.778732 7.945277 9.890053
8.067450 5.381349 9.802218
1.756684 9.670459 4.035473
4.923679 8.960921 3.326860
7.669966 7.795071 5.251391
4.829022 5.603194 9.893907
2.695149 3.324116 9.615101
5.268807 2.108559 3.645289
7.445732 2.254813 0.770789
3.298299 0.838918 8.039774
5.941411 4.397787 8.907518
9.494009 2.749474 9.032322
4.661868 9.788495 4.014009
9.862091 3.939434 8.102640
0.958211 8.783328 6.568726
2.210176 2.667475 7.756991
0.728825 6.666759 3.437928
1.947868 5.503676 5.421677
9.627676 4.110309 3.722013
1.603147 6.117719 5.436121
2.627620 8.760121 8.445705
3.889126 2.750949 2.017452
3.005660 2.808515 3.517367
2.789152 1.968519 7.455514
3.470620 1.096306 5.946804
9.101119 2.445752 7.241199
8.840358 7.306229 1.634571
5.343744 2.573713 9.363602
6.323962 2.613563 7.163595
7.108017 3.098335 2.679308
8.267324 9.212789 6.050507
2.427262 3.195750 9.031684
8.828949 0.518189 8.237562
2.828597 9.665082 8.831460
3.378661 7.917964 9.720742
0.605850 0.955528 4.458696
8.775875 3.190844 6.248984
0.075104 5.107178 4.889480
9.229953 6.373651 9.547734
7.561681 0.661759 6.147520
6.140163 3.946701 4.896468
0.811749 7.644476 1.651906
9.599028 9.810233 2.300808
3.200402 8.822306 7.904583
5.343682 7.863860 6.378249
6.246177 3.593849 9.249039
8.205108 2.113371 4.260107
8.805554 4.929823 0.398894
5.260321 4.350362 6.300750
3.146442 9.253843 2.264973
9.094036 9.870069 0.626111
3.671229 9.971762 2.331733
6.571489 2.326888 3.261772
9.655415 6.140843 8.840527
2.836638 9.755981 0.835563
1.688892 5.065025 3.599322
6.059387 8.897391 1.951885
0.608372 3.061984 3.636405
9.590587 0.340003 4.284304
7.103402 8.309206 8.359236
7.894013 0.837370 5.298197
8.421019 7.078624 4.449152
3.326237 1.000818 6.344909
1.299846 5.826507 7.781854
0.669920 9.434586 0.485120
0.254709 0.227388 9.114132
8.233226 3.605817 9.298992
1.760785 1.387450 0.733638
6.926036 5.721410 0.893119
9.645511 1.186567 6.613110
4.528306 1.302274 4.218805
1.022047 7.589646 0.350626
8.300772 8.790970 3.483746
4.337152 8.936512 6.933359
4.005371 2.020666 0.214581
2.051548 7.985768 4.747702
2.303570 4.326967 9.025405
4.932059 9.515636 6.283233
9.343949 9.015980 5.966112
9.111217 2.360209 3.696742
1.648603 6.872055 3.478140
9.428923 4.138487 9.520708
2.267416 7.538165 6.707354
6.301043 5.275879 4.814890
3.984991 4.318436 6.417440
6.610998 6.779861 3.938170
8.931844 9.890945 6.520139
1.754272 8.503384 5.774510
4.795886 1.738543 3.986903
3.024558 5.034345 2.700379
6.617331 1.735074 2.783916
7.643170 9.881497 8.147638
0.591396 0.411031 2.369198
3.616765 9.359325 2.035584
8.160148 7.076824 0.823132
0.534906 8.298440 2.707919
2.302948 0.255021 4.755662
3.287468 2.734825 5.581963
1.439451 0.230803 1.539746
2.827201 8.418283 6.927866
6.028061 2.122135 1.846392
0.844446 9.769806 7.912518
8.464321 8.051369 2.742515
3.056617 7.115568 2.760818
9.075343 6.313243 0.697988
8.765056 1.084102 3.745737
1.524319 4.697880 9.704029
3.169479 0.808478 8.732107
8.005668 1.830725 5.645049
7.158739 0.364782 2.545404
6.455864 9.655692 7.956807
6.097180 5.592601 1.418205
0.957682 8.818120 1.307606
8.485165 5.606720 2.871877
0.650297 3.988791 7.003599
4.395830 6.133526 0.163733
7.007779 1.925493 5.875278
4.011701 6.619817 5.517252
6.477900 1.244422 5.762851
2.405356 4.467604 0.967404
6.215400 0.303880 7.276652
5.079413 2.686846 7.523280
4.102008 7.136749 1.553509
1.094970 7.277930 1.450354
0.425267 9.698024 5.610148
8.728127 1.688813 9.182104
1.965608 9.758170 4.091048
0.742217 8.639126 7.757508
8.326905 8.254346 1.813520
0.866139 5.598085 6.615645
1.657511 7.240745 6.533114
0.629096 6.047381 7.970907
8.440125 7.280304 5.236591
3.686152 8.674043 8.736302
2.254312 7.107790 5.751659
5.405395 0.685265 5.002368
1.587964 1.199608 2.834651
8.337175 1.032886 7.401110
8.153436 0.507986 8.815897
9.141360 3.057338 2.498390
2.149416 3.193409 1.166365
3.048751 3.339397 1.623070
2.022187 0.729209 4.335981
7.505160 8.539834 5.334077
4.971998 0.560509 4.354500
3.997739 1.671104 6.897958
1.772624 5.452704 7.442439
9.413316 9.497280 5.855227
5.154577 1.041649 0.855618
0.865287 7.178345 6.218676
1.277084 1.762806 0.777020
7.420735 9.196022 2.363822
5.302784 8.162498 7.939371
3.271305 9.499824 3.791448
7.395871 5.704941 4.792286
8.283962 9.309162 5.037089
8.450178 5.699077 0.762868
5.244337 0.600660 8.064853
5.831618 1.598610 1.339285
5.888031 8.951903 5.239070
5.160546 3.654648 3.803106
5.443598 3.508062 9.678843
1.199324 8.736066 1.886058
0.071859 8.824670 7.025331
8.101421 6.642368 5.020843
3.150516 7.896631 4.585463
4.180556 9.431577 1.804472
0.110899 0.389104 0.488952
5.850217 5.081835 2.527329
3.956040 6.273257 5.282911
1.549047 3.871173 8.255753
3.872785 1.461369 2.351699
6.989229 8.693948 2.469867
3.209350 3.265317 8.774875
5.469289 1.398296 2.532311
4.714778 8.999215 3.578057
5.086052 8.633471 7.556698
5.827221 7.579500 9.350037
6.726285 1.584986 2.459903
2.815613 1.859809 9.177547
9.391754 6.333685 9.117390
9.027327 4.498093 8.663375
9.771571 4.104674 9.763287
0.855013 2.015817 1.033063
0.932665 7.570321 8.436644
4.632000 2.190361 7.987129
5.148851 0.471322 4.698433
3.851638 5.924114 8.670608
3.328701 6.227725 7.109535
4.421005 5.168991 3.443019
9.254763 7.819876 0.295922
3.652227 7.099599 3.014241
2.646747 8.178279 7.454681
0.200193 5.218504 1.026021
5.458451 5.993838 5.747810
1.201010 6.243292 4.431124
6.910741 0.207476 8.759300
5.061005 1.580888 1.937034
0.280731 3.171826 4.272275
3.944712 6.548175 2.029292
5.226023 9.805952 8.621287
5.158648 5.296770 0.737759
4.485846 7.542484 4.532959
9.546818 2.391014 7.836699
3.435762 5.345580 9.367319
8.047659 3.569081 6.293972
4.383963 9.088345 6.641407
1.934691 8.936966 5.056480
6.768175 2.891985 5.816116
3.171778 6.171843 2.538320
5.497287 4.104969 6.111294
8.328263 8.184122 3.368154
1.053108 4.133880 8.137207
9.183267 2.572323 0.672241
6.149401 7.955350 9.707968
3.799311 3.660208 7.094361
2.753646 2.263639 2.512238
5.770432 9.790475 1.418367
8.315168 2.026916 9.805295
5.944839 9.876206 7.506416
7.079825 8.586213 9.838514
8.055540 4.496740 2.331030
6.646925 8.806067 7.821039
9.691420 6.604238 1.906997
5.924437 8.815651 7.156978
7.190959 5.984783 9.645733
6.494617 3.577521 3.672896
3.930273 2.248196 1.238326
2.391208 3.310734 5.811936
4.712338 8.269332 1.136340
6.973920 6.026541 5.008609
2.177479 2.588749 8.790363
9.410901 6.784823 8.536461
3.450470 4.752671 3.550175
6.514483 3.821933 0.633781
4.880417 8.828432 4.005345
2.786271 7.149457 9.761296
7.495130 9.545913 1.298985
4.164957 2.725646 2.191619
7.220722 3.996011 0.345083
8.503104 3.790568 3.114661
3.050030 0.688194 5.440294
1.792851 0.179476 8.861966
4.546553 4.115119 6.912972
6.681159 8.827128 8.670147
4.863983 2.105419 4.455581
3.937157 8.381111 6.570170
7.453955 6.781224 8.789368
3.004152 5.353813 4.605818
7.747402 0.107119 9.479074
4.012321 3.518887 4.025703
1.230594 9.774174 2.585654
9.802193 2.115200 7.821224
4.188204 2.270537 4.929954
0.377474 8.265469 6.346871
4.593494 9.679557 1.239466
1.508285 8.548402 5.921229
1.670914 5.316991 7.367947
1.848144 2.450844 2.499581
8.864336 7.517318 3.363903
